state_id,R_req,action_index,reward_total,source
trial01_episode16_task175,0.9,10,47.922202726664636,supplemental_actual_requirement_0.9
trial01_episode16_task175,0.9,11,32.47793034843481,supplemental_actual_requirement_0.9
trial01_episode16_task175,0.9,12,41.73952583253468,supplemental_actual_requirement_0.9
trial01_episode16_task175,0.9,13,41.04800821995339,supplemental_actual_requirement_0.9
trial01_episode16_task175,0.9,14,41.54921330426285,supplemental_actual_requirement_0.9
trial01_episode16_task175,0.9,15,47.922202726664636,supplemental_actual_requirement_0.9
trial01_episode16_task175,0.9,16,34.812046182615504,supplemental_actual_requirement_0.9
trial01_episode16_task175,0.9,17,41.73952583253468,supplemental_actual_requirement_0.9
trial01_episode16_task175,0.9,18,41.54921330426285,supplemental_actual_requirement_0.9
trial01_episode16_task175,0.9,19,47.922202726664636,supplemental_actual_requirement_0.9
trial01_episode16_task175,0.9,20,41.04800821995339,supplemental_actual_requirement_0.9
trial01_episode16_task175,0.9,21,41.73952583253468,supplemental_actual_requirement_0.9
trial01_episode16_task175,0.9,22,47.922202726664636,supplemental_actual_requirement_0.9
trial01_episode16_task175,0.9,23,41.54921330426285,supplemental_actual_requirement_0.9
trial01_episode16_task175,0.9,24,41.73952583253468,supplemental_actual_requirement_0.9
trial01_episode16_task175,0.9,25,47.922202726664636,supplemental_actual_requirement_0.9
trial01_episode16_task175,0.9,26,47.922202726664636,supplemental_actual_requirement_0.9
trial01_episode16_task175,0.9,27,41.73952583253468,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,0,47.3343502158791,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,1,47.58995424310869,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,2,57.44962521425774,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,3,50.37643031049494,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,4,62.02676717558823,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,5,40.16621536612348,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,6,40.16621536612348,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,7,47.58995424310869,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,8,57.44962521425774,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,9,50.37643031049494,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,10,62.02676717558823,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,11,47.3343502158791,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,12,47.3343502158791,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,13,57.44962521425774,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,14,50.37643031049494,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,15,62.02676717558823,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,16,47.58995424310869,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,17,47.58995424310869,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,18,57.44962521425774,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,19,62.02676717558823,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,20,57.44962521425774,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,21,57.44962521425774,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,22,62.02676717558823,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,23,50.37643031049494,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,24,50.37643031049494,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,25,62.02676717558823,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,26,62.02676717558823,supplemental_actual_requirement_0.9
trial01_episode17_task178,0.9,27,39.46741268152632,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,0,51.393754331871484,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,1,52.486695850260176,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,2,62.06404265313208,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,3,56.94864674592448,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,4,67.94078834113053,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,5,70.557201386453,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,6,72.57652959941709,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,7,52.486695850260176,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,8,62.06404265313208,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,9,56.94864674592448,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,10,67.94078834113053,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,11,70.557201386453,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,12,72.57652959941709,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,13,62.06404265313208,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,14,56.94864674592448,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,15,67.94078834113053,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,16,70.557201386453,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,17,72.57652959941709,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,18,62.06404265313208,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,19,67.94078834113053,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,20,70.557201386453,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,21,72.57652959941709,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,22,67.94078834113053,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,23,70.557201386453,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,24,72.57652959941709,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,25,70.557201386453,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,26,72.57652959941709,supplemental_actual_requirement_0.9
trial01_episode18_task185,0.9,27,72.57652959941709,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,0,46.129220124463174,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,1,46.61662042179041,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,2,56.14487905740854,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,3,49.7968105329899,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,4,60.988703113567546,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,5,62.296113172124905,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,6,64.70677228190786,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,7,46.61662042179041,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,8,56.14487905740854,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,9,49.7968105329899,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,10,60.988703113567546,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,11,62.296113172124905,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,12,64.70677228190786,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,13,56.14487905740854,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,14,49.7968105329899,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,15,60.988703113567546,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,16,62.296113172124905,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,17,64.70677228190786,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,18,56.14487905740854,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,19,60.988703113567546,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,20,62.296113172124905,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,21,64.70677228190786,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,22,60.988703113567546,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,23,62.296113172124905,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,24,64.70677228190786,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,25,62.296113172124905,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,26,64.70677228190786,supplemental_actual_requirement_0.9
trial01_episode19_task189,0.9,27,64.70677228190786,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,0,45.93205823503688,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,1,45.677943738093205,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,2,55.81541787576754,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,3,47.52295992133913,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,4,59.639953815511625,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,5,38.40717237727408,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,6,38.40717237727408,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,7,45.93205823503688,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,8,55.81541787576754,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,9,47.52295992133913,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,10,59.639953815511625,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,11,45.93205823503688,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,12,45.93205823503688,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,13,55.81541787576754,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,14,47.52295992133913,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,15,59.639953815511625,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,16,45.677943738093205,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,17,45.677943738093205,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,18,55.81541787576754,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,19,59.639953815511625,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,20,55.81541787576754,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,21,55.81541787576754,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,22,59.639953815511625,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,23,47.52295992133913,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,24,47.52295992133913,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,25,59.639953815511625,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,26,59.639953815511625,supplemental_actual_requirement_0.9
trial01_episode20_task199,0.9,27,27.282647367929194,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,0,27.14991906741584,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,1,28.32220646923108,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,2,34.76229669623759,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,3,32.31305412959744,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,4,39.67506767951967,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,5,33.517678124746126,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,6,36.959287233347474,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,7,28.32220646923108,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,8,34.76229669623759,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,9,32.31305412959744,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,10,39.67506767951967,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,11,33.517678124746126,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,12,36.959287233347474,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,13,34.76229669623759,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,14,32.31305412959744,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,15,39.67506767951967,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,16,33.517678124746126,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,17,36.959287233347474,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,18,34.76229669623759,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,19,39.67506767951967,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,20,34.76229669623759,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,21,36.959287233347474,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,22,39.67506767951967,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,23,33.517678124746126,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,24,36.959287233347474,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,25,39.67506767951967,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,26,39.67506767951967,supplemental_actual_requirement_0.9
trial02_episode01_task004,0.9,27,36.959287233347474,supplemental_actual_requirement_0.9
trial02_episode02_task014,0.9,0,65.6644715924531,supplemental_actual_requirement_0.9
trial02_episode02_task014,0.9,1,67.62568180092589,supplemental_actual_requirement_0.9
trial02_episode02_task014,0.9,2,77.80155988478595,supplemental_actual_requirement_0.9
trial02_episode02_task014,0.9,3,74.09645261795285,supplemental_actual_requirement_0.9
trial02_episode02_task014,0.9,4,85.3161759805471,supplemental_actual_requirement_0.9
trial02_episode02_task014,0.9,5,90.91923331664094,supplemental_actual_requirement_0.9
trial02_episode02_task014,0.9,6,91.38218216405758,supplemental_actual_requirement_0.9
trial02_episode02_task014,0.9,7,67.62568180092589,supplemental_actual_requirement_0.9
trial02_episode02_task014,0.9,8,77.80155988478595,supplemental_actual_requirement_0.9
trial02_episode02_task014,0.9,9,74.09645261795285,supplemental_actual_requirement_0.9
trial02_episode02_task014,0.9,10,85.3161759805471,supplemental_actual_requirement_0.9
trial02_episode02_task014,0.9,11,90.91923331664094,supplemental_actual_requirement_0.9
trial02_episode02_task014,0.9,12,91.38218216405758,supplemental_actual_requirement_0.9
trial02_episode02_task014,0.9,13,77.80155988478595,supplemental_actual_requirement_0.9
trial02_episode02_task014,0.9,14,74.09645261795285,supplemental_actual_requirement_0.9
trial02_episode02_task014,0.9,15,85.3161759805471,supplemental_actual_requirement_0.9
trial02_episode02_task014,0.9,16,90.91923331664094,supplemental_actual_requirement_0.9
trial02_episode02_task014,0.9,17,91.38218216405758,supplemental_actual_requirement_0.9
trial02_episode02_task014,0.9,18,77.80155988478595,supplemental_actual_requirement_0.9
trial02_episode02_task014,0.9,19,85.3161759805471,supplemental_actual_requirement_0.9
