trial_id,episode,task_id,number_of_max_reliability_ties,best_achievable_reliability,action_index,selected_pair
3,6,84,1,0.9999395224000234,18,"(4, 5)"
3,6,85,1,0.9999229925553441,18,"(4, 5)"
3,6,86,1,0.9998893210562828,18,"(4, 5)"
3,6,87,1,0.9999470453060936,18,"(4, 5)"
3,6,88,1,0.9999977189133664,18,"(4, 5)"
3,6,89,1,0.9999395224000234,18,"(4, 5)"
3,6,90,1,0.9999838232405182,18,"(4, 5)"
3,6,91,1,0.9999893120474544,18,"(4, 5)"
3,6,92,1,0.9999470453060936,18,"(4, 5)"
3,6,93,1,0.9998893210562828,18,"(4, 5)"
3,6,94,1,0.9998496412549537,18,"(4, 5)"
3,6,95,1,0.9998673803655781,18,"(4, 5)"
3,6,96,1,0.9998434842632906,18,"(4, 5)"
3,6,97,1,0.9999817429473239,18,"(4, 5)"
3,6,98,1,0.9999984154786564,18,"(4, 5)"
3,6,99,1,0.9998496412549537,18,"(4, 5)"
3,6,100,1,0.999987607893772,18,"(4, 5)"
3,6,101,1,0.9999139872484543,18,"(4, 5)"
3,6,102,1,0.9999395224000234,18,"(4, 5)"
3,6,103,1,0.9998496412549537,18,"(4, 5)"
3,6,104,1,0.9999139872484543,18,"(4, 5)"
3,6,105,1,0.9999540724450595,18,"(4, 5)"
3,6,106,1,0.9999747514383203,18,"(4, 5)"
3,6,107,1,0.9998556763365365,18,"(4, 5)"
3,6,108,1,0.9999229925553441,18,"(4, 5)"
3,6,109,1,0.9999747514383203,18,"(4, 5)"
3,6,110,1,0.9999694659371621,18,"(4, 5)"
3,6,111,1,0.9998434842632906,18,"(4, 5)"
3,6,112,1,0.9999470453060936,18,"(4, 5)"
3,6,113,1,0.9998434842632906,18,"(4, 5)"
3,6,114,1,0.9999694659371621,18,"(4, 5)"
3,6,115,1,0.9999044894379012,18,"(4, 5)"
3,6,116,1,0.9999092998552859,18,"(4, 5)"
3,6,117,1,0.9999044894379012,18,"(4, 5)"
3,6,118,1,0.9999838232405182,18,"(4, 5)"
3,6,119,1,0.9998434842632906,18,"(4, 5)"
3,6,120,1,0.9999185515157235,18,"(4, 5)"
3,6,121,1,0.9999395224000234,18,"(4, 5)"
3,6,122,1,0.9999666361464921,18,"(4, 5)"
3,6,123,1,0.9999470453060936,18,"(4, 5)"
3,6,124,1,0.9999636817993629,18,"(4, 5)"
3,6,125,1,0.9999355752898224,18,"(4, 5)"
3,6,126,1,0.9998995560979168,18,"(4, 5)"
3,6,127,1,0.9999977189133664,18,"(4, 5)"
3,6,128,1,0.9999092998552859,18,"(4, 5)"
3,6,129,1,0.9998995560979168,18,"(4, 5)"
3,6,130,1,0.9999984154786564,18,"(4, 5)"
3,6,131,1,0.9999666361464921,18,"(4, 5)"
3,6,132,1,0.9998556763365365,18,"(4, 5)"
3,6,133,1,0.9999857782570524,18,"(4, 5)"
3,6,134,1,0.9999315045443093,18,"(4, 5)"
3,6,135,1,0.9999273102655003,18,"(4, 5)"
3,6,136,1,0.9999959469528149,18,"(4, 5)"
3,6,137,1,0.9999139872484543,18,"(4, 5)"
3,6,138,1,0.9999573998461299,18,"(4, 5)"
3,6,139,1,0.9999470453060936,18,"(4, 5)"
3,6,140,1,0.9999506208975976,18,"(4, 5)"
3,6,141,1,0.9999229925553441,18,"(4, 5)"
3,6,142,1,0.9999984154786564,18,"(4, 5)"
3,6,143,1,0.9999721710686886,18,"(4, 5)"
3,6,144,1,0.9999092998552859,18,"(4, 5)"
3,6,145,1,0.9999185515157235,18,"(4, 5)"
3,6,146,1,0.9999273102655003,18,"(4, 5)"
3,6,147,1,0.9999977189133664,18,"(4, 5)"
3,6,148,1,0.9999185515157235,18,"(4, 5)"
3,6,149,1,0.9999273102655003,18,"(4, 5)"
3,6,150,1,0.9999817429473239,18,"(4, 5)"
3,6,151,1,0.9999968960368317,18,"(4, 5)"
3,6,152,1,0.9999092998552859,18,"(4, 5)"
3,6,153,1,0.9999229925553441,18,"(4, 5)"
3,6,154,1,0.9999540724450595,18,"(4, 5)"
3,6,155,1,0.9999573998461299,18,"(4, 5)"
3,6,156,1,0.9998944999368828,18,"(4, 5)"
3,6,157,1,0.9999817429473239,18,"(4, 5)"
3,6,158,1,0.9999908906148104,18,"(4, 5)"
3,6,159,1,0.9999857782570524,18,"(4, 5)"
3,6,160,1,0.9999355752898224,18,"(4, 5)"
3,6,161,1,0.9999984154786564,18,"(4, 5)"
3,6,162,1,0.9999908906148104,18,"(4, 5)"
3,6,163,1,0.9999694659371621,18,"(4, 5)"
3,6,164,1,0.9998673803655781,18,"(4, 5)"
3,6,165,1,0.9998785955419885,18,"(4, 5)"
3,6,166,1,0.9998434842632906,18,"(4, 5)"
3,6,167,1,0.9998840195575344,18,"(4, 5)"
3,6,168,1,0.9999908906148104,18,"(4, 5)"
3,6,169,1,0.9999506208975976,18,"(4, 5)"
3,6,170,1,0.9999747514383203,18,"(4, 5)"
3,6,171,1,0.999987607893772,18,"(4, 5)"
3,6,172,1,0.9998840195575344,18,"(4, 5)"
3,6,173,1,0.9999908906148104,18,"(4, 5)"
3,6,174,1,0.9999139872484543,18,"(4, 5)"
3,6,175,1,0.9999092998552859,18,"(4, 5)"
3,6,176,1,0.9999470453060936,18,"(4, 5)"
3,6,177,1,0.9999984154786564,18,"(4, 5)"
3,6,178,1,0.9999694659371621,18,"(4, 5)"
3,6,179,1,0.9998995560979168,18,"(4, 5)"
3,6,180,1,0.9999355752898224,18,"(4, 5)"
3,6,181,1,0.9999315045443093,18,"(4, 5)"
3,6,182,1,0.9999721710686886,18,"(4, 5)"
3,6,183,1,0.9999721710686886,18,"(4, 5)"
3,6,184,1,0.9999795374805572,18,"(4, 5)"
3,6,185,1,0.9999721710686886,18,"(4, 5)"
3,6,186,1,0.9999229925553441,18,"(4, 5)"
3,6,187,1,0.9999936705770469,18,"(4, 5)"
3,6,188,1,0.9999893120474544,18,"(4, 5)"
3,6,189,1,0.9999666361464921,18,"(4, 5)"
3,6,190,1,0.9999772069432384,18,"(4, 5)"
3,6,191,1,0.9999606029983921,18,"(4, 5)"
3,6,192,1,0.9999893120474544,18,"(4, 5)"
3,6,193,1,0.9999948717650109,18,"(4, 5)"
3,6,194,1,0.9998673803655781,18,"(4, 5)"
3,6,195,1,0.9999540724450595,18,"(4, 5)"
3,6,196,1,0.9998785955419885,18,"(4, 5)"
3,6,197,1,0.9999540724450595,18,"(4, 5)"
3,6,198,1,0.9998730491109302,18,"(4, 5)"
3,6,199,1,0.9999694659371621,18,"(4, 5)"
3,6,200,1,0.9998995560979168,18,"(4, 5)"
3,7,1,1,0.9999996866934824,27,"(7, 8)"
3,7,2,1,0.9999966226924352,27,"(7, 8)"
3,7,3,1,0.9999996866934824,27,"(7, 8)"
3,7,4,1,0.9999887583013374,27,"(7, 8)"
3,7,5,1,0.9999997697938043,27,"(7, 8)"
3,7,6,1,0.999988217725338,27,"(7, 8)"
3,7,7,1,0.9999938693121454,27,"(7, 8)"
3,7,8,1,0.9999969096942736,27,"(7, 8)"
3,7,9,1,0.9999963229775559,27,"(7, 8)"
3,7,10,1,0.9999992266179332,27,"(7, 8)"
3,7,11,1,0.9999898015164644,27,"(7, 8)"
3,7,12,1,0.9999966226924352,27,"(7, 8)"
3,7,13,1,0.9999987476049553,27,"(7, 8)"
3,7,14,1,0.9999983645286769,27,"(7, 8)"
3,7,15,1,0.9999996866934824,27,"(7, 8)"
3,7,16,1,0.9999996866934824,27,"(7, 8)"
3,7,17,1,0.9999987476049553,27,"(7, 8)"
3,7,18,1,0.9999912714429027,27,"(7, 8)"
3,7,19,1,0.999987098654483,27,"(7, 8)"
3,7,20,1,0.9999976943853409,27,"(7, 8)"
3,7,21,1,0.9999917360982896,27,"(7, 8)"
3,7,22,1,0.9999876645085191,27,"(7, 8)"
3,7,23,1,0.9999993607806967,27,"(7, 8)"
3,7,24,1,0.9999903041483832,27,"(7, 8)"
3,7,25,1,0.9999942579170261,27,"(7, 8)"
3,7,26,1,0.9999981538811292,27,"(7, 8)"
3,7,27,1,0.9999892862329143,27,"(7, 8)"
3,7,28,1,0.9999974455443474,27,"(7, 8)"
3,7,29,1,0.9999926274072772,27,"(7, 8)"
3,7,30,1,0.9999934680231523,27,"(7, 8)"
3,7,31,1,0.9999934680231523,27,"(7, 8)"
3,7,32,1,0.9999898015164644,27,"(7, 8)"
3,7,33,1,0.9999960105532548,27,"(7, 8)"
3,7,34,1,0.9999981538811292,27,"(7, 8)"
3,7,35,1,0.9999969096942736,27,"(7, 8)"
3,7,36,1,0.9999983645286769,27,"(7, 8)"
3,7,37,1,0.999999840119435,27,"(7, 8)"
3,7,38,1,0.9999985624378275,27,"(7, 8)"
3,7,39,1,0.9999971839794511,27,"(7, 8)"
3,7,40,1,0.9999876645085191,27,"(7, 8)"
3,7,41,1,0.9999997697938043,27,"(7, 8)"
3,7,42,1,0.9999960105532548,27,"(7, 8)"
3,7,43,1,0.9999983645286769,27,"(7, 8)"
3,7,44,1,0.9999892862329143,27,"(7, 8)"
3,7,45,1,0.999999840119435,27,"(7, 8)"
3,7,46,1,0.9999892862329143,27,"(7, 8)"
3,7,47,1,0.999985325305083,27,"(7, 8)"
3,7,48,1,0.9999969096942736,27,"(7, 8)"
3,7,49,1,0.999993054053659,27,"(7, 8)"
3,7,50,1,0.9999995908221024,27,"(7, 8)"
3,7,51,1,0.9999963229775559,27,"(7, 8)"
3,7,52,1,0.9999993607806967,27,"(7, 8)"
3,7,53,1,0.999999840119435,27,"(7, 8)"
3,7,54,1,0.9999942579170261,27,"(7, 8)"
3,7,55,1,0.9999953475908585,27,"(7, 8)"
3,7,56,1,0.9999887583013374,27,"(7, 8)"
3,7,57,1,0.9999985624378275,27,"(7, 8)"
3,7,58,1,0.9999963229775559,27,"(7, 8)"
3,7,59,1,0.9999921880876175,27,"(7, 8)"
3,7,60,1,0.9999966226924352,27,"(7, 8)"
3,7,61,1,0.999987098654483,27,"(7, 8)"
3,7,62,1,0.9999987476049553,27,"(7, 8)"
3,7,63,1,0.9999992266179332,27,"(7, 8)"
3,7,64,1,0.9999989200264339,27,"(7, 8)"
3,7,65,1,0.9999876645085191,27,"(7, 8)"
3,7,66,1,0.9999994821832967,27,"(7, 8)"
3,7,67,1,0.9999956854231499,27,"(7, 8)"
3,7,68,1,0.9999979304988093,27,"(7, 8)"
3,7,69,1,0.9999985624378275,27,"(7, 8)"
3,7,70,1,0.9999956854231499,27,"(7, 8)"
3,7,71,1,0.9999953475908585,27,"(7, 8)"
3,7,72,1,0.9999989200264339,27,"(7, 8)"
3,7,73,1,0.9999974455443474,27,"(7, 8)"
3,7,74,1,0.9999990796986359,27,"(7, 8)"
3,7,75,1,0.9999969096942736,27,"(7, 8)"
3,7,76,1,0.9999985624378275,27,"(7, 8)"
3,7,77,1,0.9999907941250648,27,"(7, 8)"
3,7,78,1,0.9999992266179332,27,"(7, 8)"
3,7,79,1,0.9999840799520697,27,"(7, 8)"
3,7,80,1,0.9999974455443474,27,"(7, 8)"
3,7,81,1,0.9999912714429027,27,"(7, 8)"
3,7,82,1,0.999999840119435,27,"(7, 8)"
3,7,83,1,0.9999966226924352,27,"(7, 8)"
3,7,84,1,0.9999938693121454,27,"(7, 8)"
3,7,85,1,0.9999921880876175,27,"(7, 8)"
3,7,86,1,0.9999887583013374,27,"(7, 8)"
3,7,87,1,0.9999946338341814,27,"(7, 8)"
3,7,88,1,0.9999997697938043,27,"(7, 8)"
3,7,89,1,0.9999938693121454,27,"(7, 8)"
3,7,90,1,0.9999983645286769,27,"(7, 8)"
3,7,91,1,0.9999989200264339,27,"(7, 8)"
3,7,92,1,0.9999946338341814,27,"(7, 8)"
3,7,93,1,0.9999887583013374,27,"(7, 8)"
3,7,94,1,0.9999847089381853,27,"(7, 8)"
3,7,95,1,0.9999865201668313,27,"(7, 8)"
3,7,96,1,0.9999840799520697,27,"(7, 8)"
3,7,97,1,0.9999981538811292,27,"(7, 8)"
3,7,98,1,0.999999840119435,27,"(7, 8)"
3,7,99,1,0.9999847089381853,27,"(7, 8)"
3,7,100,1,0.9999987476049553,27,"(7, 8)"
3,7,101,1,0.9999912714429027,27,"(7, 8)"
3,7,102,1,0.9999938693121454,27,"(7, 8)"
3,7,103,1,0.9999847089381853,27,"(7, 8)"
3,7,104,1,0.9999912714429027,27,"(7, 8)"
3,7,105,1,0.9999953475908585,27,"(7, 8)"
3,7,106,1,0.9999974455443474,27,"(7, 8)"
3,7,107,1,0.999985325305083,27,"(7, 8)"
3,7,108,1,0.9999921880876175,27,"(7, 8)"
3,7,109,1,0.9999974455443474,27,"(7, 8)"
3,7,110,1,0.9999969096942736,27,"(7, 8)"
3,7,111,1,0.9999840799520697,27,"(7, 8)"
3,7,112,1,0.9999946338341814,27,"(7, 8)"
3,7,113,1,0.9999840799520697,27,"(7, 8)"
3,7,114,1,0.9999969096942736,27,"(7, 8)"
3,7,115,1,0.9999903041483832,27,"(7, 8)"
3,7,116,1,0.9999907941250648,27,"(7, 8)"
3,7,117,1,0.9999903041483832,27,"(7, 8)"
3,7,118,1,0.9999983645286769,27,"(7, 8)"
3,7,119,1,0.9999840799520697,27,"(7, 8)"
3,7,120,1,0.9999917360982896,27,"(7, 8)"
3,7,121,1,0.9999938693121454,27,"(7, 8)"
3,7,122,1,0.9999966226924352,27,"(7, 8)"
3,7,123,1,0.9999946338341814,27,"(7, 8)"
3,7,124,1,0.9999963229775559,27,"(7, 8)"
3,7,125,1,0.9999934680231523,27,"(7, 8)"
3,7,126,1,0.9999898015164644,27,"(7, 8)"
3,7,127,1,0.9999997697938043,27,"(7, 8)"
3,7,128,1,0.9999907941250648,27,"(7, 8)"
3,7,129,1,0.9999898015164644,27,"(7, 8)"
3,7,130,1,0.999999840119435,27,"(7, 8)"
3,7,131,1,0.9999966226924352,27,"(7, 8)"
3,7,132,1,0.999985325305083,27,"(7, 8)"
3,7,133,1,0.9999985624378275,27,"(7, 8)"
3,7,134,1,0.999993054053659,27,"(7, 8)"
3,7,135,1,0.9999926274072772,27,"(7, 8)"
3,7,136,1,0.9999995908221024,27,"(7, 8)"
3,7,137,1,0.9999912714429027,27,"(7, 8)"
3,7,138,1,0.9999956854231499,27,"(7, 8)"
3,7,139,1,0.9999946338341814,27,"(7, 8)"
3,7,140,1,0.9999949970599971,27,"(7, 8)"
3,7,141,1,0.9999921880876175,27,"(7, 8)"
3,7,142,1,0.999999840119435,27,"(7, 8)"
3,7,143,1,0.9999971839794511,27,"(7, 8)"
3,7,144,1,0.9999907941250648,27,"(7, 8)"
3,7,145,1,0.9999917360982896,27,"(7, 8)"
3,7,146,1,0.9999926274072772,27,"(7, 8)"
3,7,147,1,0.9999997697938043,27,"(7, 8)"
3,7,148,1,0.9999917360982896,27,"(7, 8)"
3,7,149,1,0.9999926274072772,27,"(7, 8)"
3,7,150,1,0.9999981538811292,27,"(7, 8)"
3,7,151,1,0.9999996866934824,27,"(7, 8)"
3,7,152,1,0.9999907941250648,27,"(7, 8)"
3,7,153,1,0.9999921880876175,27,"(7, 8)"
3,7,154,1,0.9999953475908585,27,"(7, 8)"
3,7,155,1,0.9999956854231499,27,"(7, 8)"
3,7,156,1,0.9999892862329143,27,"(7, 8)"
3,7,157,1,0.9999981538811292,27,"(7, 8)"
3,7,158,1,0.9999990796986359,27,"(7, 8)"
3,7,159,1,0.9999985624378275,27,"(7, 8)"
3,7,160,1,0.9999934680231523,27,"(7, 8)"
3,7,161,1,0.999999840119435,27,"(7, 8)"
3,7,162,1,0.9999990796986359,27,"(7, 8)"
3,7,163,1,0.9999969096942736,27,"(7, 8)"
3,7,164,1,0.9999865201668313,27,"(7, 8)"
3,7,165,1,0.9999876645085191,27,"(7, 8)"
3,7,166,1,0.9999840799520697,27,"(7, 8)"
3,7,167,1,0.999988217725338,27,"(7, 8)"
3,7,168,1,0.9999990796986359,27,"(7, 8)"
3,7,169,1,0.9999949970599971,27,"(7, 8)"
3,7,170,1,0.9999974455443474,27,"(7, 8)"
3,7,171,1,0.9999987476049553,27,"(7, 8)"
3,7,172,1,0.999988217725338,27,"(7, 8)"
3,7,173,1,0.9999990796986359,27,"(7, 8)"
3,7,174,1,0.9999912714429027,27,"(7, 8)"
3,7,175,1,0.9999907941250648,27,"(7, 8)"
3,7,176,1,0.9999946338341814,27,"(7, 8)"
3,7,177,1,0.999999840119435,27,"(7, 8)"
3,7,178,1,0.9999969096942736,27,"(7, 8)"
3,7,179,1,0.9999898015164644,27,"(7, 8)"
3,7,180,1,0.9999934680231523,27,"(7, 8)"
3,7,181,1,0.999993054053659,27,"(7, 8)"
3,7,182,1,0.9999971839794511,27,"(7, 8)"
3,7,183,1,0.9999971839794511,27,"(7, 8)"
3,7,184,1,0.9999979304988093,27,"(7, 8)"
3,7,185,1,0.9999971839794511,27,"(7, 8)"
3,7,186,1,0.9999921880876175,27,"(7, 8)"
3,7,187,1,0.9999993607806967,27,"(7, 8)"
3,7,188,1,0.9999989200264339,27,"(7, 8)"
3,7,189,1,0.9999966226924352,27,"(7, 8)"
3,7,190,1,0.9999976943853409,27,"(7, 8)"
3,7,191,1,0.9999960105532548,27,"(7, 8)"
3,7,192,1,0.9999989200264339,27,"(7, 8)"
3,7,193,1,0.9999994821832967,27,"(7, 8)"
3,7,194,1,0.9999865201668313,27,"(7, 8)"
3,7,195,1,0.9999953475908585,27,"(7, 8)"
3,7,196,1,0.9999876645085191,27,"(7, 8)"
3,7,197,1,0.9999953475908585,27,"(7, 8)"
3,7,198,1,0.999987098654483,27,"(7, 8)"
3,7,199,1,0.9999969096942736,27,"(7, 8)"
3,7,200,1,0.9999898015164644,27,"(7, 8)"
3,8,1,1,0.9999942665483016,21,"(4, 8)"
3,8,2,1,0.9999384430449633,21,"(4, 8)"
3,8,3,1,0.9999942665483016,21,"(4, 8)"
3,8,4,1,0.9997960730622464,21,"(4, 8)"
3,8,5,1,0.9999957862131119,21,"(4, 8)"
3,8,6,1,0.9997863203045578,21,"(4, 8)"
3,8,7,1,0.999888481639016,21,"(4, 8)"
3,8,8,1,0.9999436600228542,21,"(4, 8)"
3,8,9,1,0.9999329970226847,21,"(4, 8)"
3,8,10,1,0.9999858614268811,21,"(4, 8)"
3,8,11,1,0.999814904708936,21,"(4, 8)"
3,8,12,1,0.9999384430449633,21,"(4, 8)"
3,8,13,1,0.9999771215564339,21,"(4, 8)"
3,8,14,1,0.99997013857407,21,"(4, 8)"
3,8,15,1,0.9999942665483016,21,"(4, 8)"
3,8,16,1,0.9999942665483016,21,"(4, 8)"
3,8,17,1,0.9999771215564339,21,"(4, 8)"
3,8,18,1,0.9998414639777088,21,"(4, 8)"
3,8,19,1,0.9997661420951027,21,"(4, 8)"
3,8,20,1,0.9999579343016536,21,"(4, 8)"
3,8,21,1,0.9998498659377494,21,"(4, 8)"
3,8,22,1,0.9997763432372662,21,"(4, 8)"
3,8,23,1,0.9999883111936081,21,"(4, 8)"
3,8,24,1,0.9998239831275221,21,"(4, 8)"
3,8,25,1,0.9998955243029942,21,"(4, 8)"
3,8,26,1,0.9999663008831939,21,"(4, 8)"
3,8,27,1,0.9998056012754098,21,"(4, 8)"
3,8,28,1,0.9999534058902473,21,"(4, 8)"
3,8,29,1,0.9998659917473918,21,"(4, 8)"
3,8,30,1,0.9998812118337718,21,"(4, 8)"
3,8,31,1,0.9998812118337718,21,"(4, 8)"
3,8,32,1,0.999814904708936,21,"(4, 8)"
3,8,33,1,0.999927322194583,21,"(4, 8)"
3,8,34,1,0.9999663008831939,21,"(4, 8)"
3,8,35,1,0.9999436600228542,21,"(4, 8)"
3,8,36,1,0.99997013857407,21,"(4, 8)"
3,8,37,1,0.9999970727482612,21,"(4, 8)"
3,8,38,1,0.999973745545188,21,"(4, 8)"
3,8,39,1,0.9999486477175992,21,"(4, 8)"
3,8,40,1,0.9997763432372662,21,"(4, 8)"
3,8,41,1,0.9999957862131119,21,"(4, 8)"
3,8,42,1,0.999927322194583,21,"(4, 8)"
3,8,43,1,0.99997013857407,21,"(4, 8)"
3,8,44,1,0.9998056012754098,21,"(4, 8)"
3,8,45,1,0.9999970727482612,21,"(4, 8)"
3,8,46,1,0.9998056012754098,21,"(4, 8)"
3,8,47,1,0.9997341965638449,21,"(4, 8)"
3,8,48,1,0.9999436600228542,21,"(4, 8)"
3,8,49,1,0.9998737151242861,21,"(4, 8)"
3,8,50,1,0.9999925139956982,21,"(4, 8)"
3,8,51,1,0.9999329970226847,21,"(4, 8)"
3,8,52,1,0.9999883111936081,21,"(4, 8)"
3,8,53,1,0.9999970727482612,21,"(4, 8)"
3,8,54,1,0.9998955243029942,21,"(4, 8)"
3,8,55,1,0.9999152870742051,21,"(4, 8)"
3,8,56,1,0.9997960730622464,21,"(4, 8)"
3,8,57,1,0.999973745545188,21,"(4, 8)"
3,8,58,1,0.9999329970226847,21,"(4, 8)"
3,8,59,1,0.9998580419397297,21,"(4, 8)"
3,8,60,1,0.9999384430449633,21,"(4, 8)"
3,8,61,1,0.9997661420951027,21,"(4, 8)"
3,8,62,1,0.9999771215564339,21,"(4, 8)"
3,8,63,1,0.9999858614268811,21,"(4, 8)"
3,8,64,1,0.999980266367499,21,"(4, 8)"
3,8,65,1,0.9997763432372662,21,"(4, 8)"
3,8,66,1,0.9999905287969746,21,"(4, 8)"
3,8,67,1,0.9999214187990302,21,"(4, 8)"
3,8,68,1,0.9999622327124799,21,"(4, 8)"
3,8,69,1,0.999973745545188,21,"(4, 8)"
3,8,70,1,0.9999214187990302,21,"(4, 8)"
3,8,71,1,0.9999152870742051,21,"(4, 8)"
3,8,72,1,0.999980266367499,21,"(4, 8)"
3,8,73,1,0.9999534058902473,21,"(4, 8)"
3,8,74,1,0.9999831797378806,21,"(4, 8)"
3,8,75,1,0.9999436600228542,21,"(4, 8)"
3,8,76,1,0.999973745545188,21,"(4, 8)"
3,8,77,1,0.9998328362956745,21,"(4, 8)"
3,8,78,1,0.9999858614268811,21,"(4, 8)"
3,8,79,1,0.9997117834635066,21,"(4, 8)"
3,8,80,1,0.9999534058902473,21,"(4, 8)"
3,8,81,1,0.9998414639777088,21,"(4, 8)"
3,8,82,1,0.9999970727482612,21,"(4, 8)"
3,8,83,1,0.9999384430449633,21,"(4, 8)"
3,8,84,1,0.999888481639016,21,"(4, 8)"
3,8,85,1,0.9998580419397297,21,"(4, 8)"
3,8,86,1,0.9997960730622464,21,"(4, 8)"
3,8,87,1,0.9999023395884897,21,"(4, 8)"
3,8,88,1,0.9999957862131119,21,"(4, 8)"
3,8,89,1,0.999888481639016,21,"(4, 8)"
3,8,90,1,0.99997013857407,21,"(4, 8)"
3,8,91,1,0.999980266367499,21,"(4, 8)"
3,8,92,1,0.9999023395884897,21,"(4, 8)"
3,8,93,1,0.9997960730622464,21,"(4, 8)"
3,8,94,1,0.9997231014657079,21,"(4, 8)"
3,8,95,1,0.9997557171126089,21,"(4, 8)"
3,8,96,1,0.9997117834635066,21,"(4, 8)"
3,8,97,1,0.9999663008831939,21,"(4, 8)"
3,8,98,1,0.9999970727482612,21,"(4, 8)"
3,8,99,1,0.9997231014657079,21,"(4, 8)"
3,8,100,1,0.9999771215564339,21,"(4, 8)"
3,8,101,1,0.9998414639777088,21,"(4, 8)"
3,8,102,1,0.999888481639016,21,"(4, 8)"
3,8,103,1,0.9997231014657079,21,"(4, 8)"
3,8,104,1,0.9998414639777088,21,"(4, 8)"
3,8,105,1,0.9999152870742051,21,"(4, 8)"
3,8,106,1,0.9999534058902473,21,"(4, 8)"
3,8,107,1,0.9997341965638449,21,"(4, 8)"
3,8,108,1,0.9998580419397297,21,"(4, 8)"
3,8,109,1,0.9999534058902473,21,"(4, 8)"
3,8,110,1,0.9999436600228542,21,"(4, 8)"
3,8,111,1,0.9997117834635066,21,"(4, 8)"
3,8,112,1,0.9999023395884897,21,"(4, 8)"
3,8,113,1,0.9997117834635066,21,"(4, 8)"
3,8,114,1,0.9999436600228542,21,"(4, 8)"
3,8,115,1,0.9998239831275221,21,"(4, 8)"
3,8,116,1,0.9998328362956745,21,"(4, 8)"
3,8,117,1,0.9998239831275221,21,"(4, 8)"
3,8,118,1,0.99997013857407,21,"(4, 8)"
3,8,119,1,0.9997117834635066,21,"(4, 8)"
3,8,120,1,0.9998498659377494,21,"(4, 8)"
3,8,121,1,0.999888481639016,21,"(4, 8)"
3,8,122,1,0.9999384430449633,21,"(4, 8)"
3,8,123,1,0.9999023395884897,21,"(4, 8)"
3,8,124,1,0.9999329970226847,21,"(4, 8)"
3,8,125,1,0.9998812118337718,21,"(4, 8)"
3,8,126,1,0.999814904708936,21,"(4, 8)"
3,8,127,1,0.9999957862131119,21,"(4, 8)"
3,8,128,1,0.9998328362956745,21,"(4, 8)"
3,8,129,1,0.999814904708936,21,"(4, 8)"
3,8,130,1,0.9999970727482612,21,"(4, 8)"
3,8,131,1,0.9999384430449633,21,"(4, 8)"
3,8,132,1,0.9997341965638449,21,"(4, 8)"
3,8,133,1,0.999973745545188,21,"(4, 8)"
3,8,134,1,0.9998737151242861,21,"(4, 8)"
3,8,135,1,0.9998659917473918,21,"(4, 8)"
3,8,136,1,0.9999925139956982,21,"(4, 8)"
3,8,137,1,0.9998414639777088,21,"(4, 8)"
3,8,138,1,0.9999214187990302,21,"(4, 8)"
3,8,139,1,0.9999023395884897,21,"(4, 8)"
3,8,140,1,0.9999089272580937,21,"(4, 8)"
3,8,141,1,0.9998580419397297,21,"(4, 8)"
3,8,142,1,0.9999970727482612,21,"(4, 8)"
3,8,143,1,0.9999486477175992,21,"(4, 8)"
3,8,144,1,0.9998328362956745,21,"(4, 8)"
3,8,145,1,0.9998498659377494,21,"(4, 8)"
3,8,146,1,0.9998659917473918,21,"(4, 8)"
3,8,147,1,0.9999957862131119,21,"(4, 8)"
3,8,148,1,0.9998498659377494,21,"(4, 8)"
3,8,149,1,0.9998659917473918,21,"(4, 8)"
3,8,150,1,0.9999663008831939,21,"(4, 8)"
3,8,151,1,0.9999942665483016,21,"(4, 8)"
3,8,152,1,0.9998328362956745,21,"(4, 8)"
3,8,153,1,0.9998580419397297,21,"(4, 8)"
3,8,154,1,0.9999152870742051,21,"(4, 8)"
3,8,155,1,0.9999214187990302,21,"(4, 8)"
3,8,156,1,0.9998056012754098,21,"(4, 8)"
3,8,157,1,0.9999663008831939,21,"(4, 8)"
3,8,158,1,0.9999831797378806,21,"(4, 8)"
3,8,159,1,0.999973745545188,21,"(4, 8)"
3,8,160,1,0.9998812118337718,21,"(4, 8)"
3,8,161,1,0.9999970727482612,21,"(4, 8)"
3,8,162,1,0.9999831797378806,21,"(4, 8)"
3,8,163,1,0.9999436600228542,21,"(4, 8)"
3,8,164,1,0.9997557171126089,21,"(4, 8)"
3,8,165,1,0.9997763432372662,21,"(4, 8)"
3,8,166,1,0.9997117834635066,21,"(4, 8)"
3,8,167,1,0.9997863203045578,21,"(4, 8)"
3,8,168,1,0.9999831797378806,21,"(4, 8)"
3,8,169,1,0.9999089272580937,21,"(4, 8)"
3,8,170,1,0.9999534058902473,21,"(4, 8)"
3,8,171,1,0.9999771215564339,21,"(4, 8)"
3,8,172,1,0.9997863203045578,21,"(4, 8)"
3,8,173,1,0.9999831797378806,21,"(4, 8)"
3,8,174,1,0.9998414639777088,21,"(4, 8)"
3,8,175,1,0.9998328362956745,21,"(4, 8)"
3,8,176,1,0.9999023395884897,21,"(4, 8)"
3,8,177,1,0.9999970727482612,21,"(4, 8)"
3,8,178,1,0.9999436600228542,21,"(4, 8)"
3,8,179,1,0.999814904708936,21,"(4, 8)"
3,8,180,1,0.9998812118337718,21,"(4, 8)"
3,8,181,1,0.9998737151242861,21,"(4, 8)"
3,8,182,1,0.9999486477175992,21,"(4, 8)"
3,8,183,1,0.9999486477175992,21,"(4, 8)"
