Beta_p,Task_ID,Primary_Server,Primary_Marginal_Failure,Independent_Selected_Backup,Independent_Backup_Marginal_Failure,Independent_Selected_Distance_km,Independent_Selected_Rho_phy,Independent_Assumed_Joint_Risk,Independent_Actual_Joint_Risk,Correlation_Aware_Selected_Backup,Correlation_Aware_Backup_Marginal_Failure,Correlation_Aware_Selected_Distance_km,Correlation_Aware_Selected_Rho_phy,Correlation_Aware_Actual_Joint_Risk,Selection_Changed,Absolute_Risk_Reduction,Relative_Risk_Reduction,Independent_Assumption_Underestimation,Independent_Assumption_Underestimation_Ratio
0.0,129,8,0.0004045535351467,7,0.0003063147472797,1.0329145370926014,0.126713192370195,1.2392071387957064e-07,1.2392071387958914e-07,7,0.0003063147472797,1.0329145370926014,0.126713192370195,1.2392071387958914e-07,False,0.0,0.0,1.8502375941586123e-20,1.4921397450962104e-13
0.0,130,1,0.0059158679839747,7,0.0003220918686907,0.989629775327275,0.1381715084459112,1.9054529738858952e-06,1.905452973886209e-06,7,0.0003220918686907,0.989629775327275,0.1381715084459112,1.905452973886209e-06,False,0.0,0.0,3.1382570695771828e-19,1.6475709685437323e-13
0.0,130,2,0.0159893481803251,7,0.0003220918686907,0.9425511542841536,0.1518135268103064,5.150039034547154e-06,5.1500390345479504e-06,7,0.0003220918686907,0.9425511542841536,0.1518135268103064,5.1500390345479504e-06,False,0.0,0.0,7.962109704190423e-19,1.545430450278218e-13
0.0,130,3,0.0104401532537866,7,0.0003220918686907,0.7573646464477674,0.2198676965397751,3.362688470929418e-06,3.3626884709299404e-06,7,0.0003220918686907,0.7573646464477674,0.2198676965397751,3.3626884709299404e-06,False,0.0,0.0,5.226193284559033e-19,1.5543122344752192e-13
0.0,130,4,0.0102791869676253,7,0.0003220918686907,0.5325002552302455,0.3447276787973151,3.310842539023523e-06,3.3108425390240493e-06,7,0.0003220918686907,0.5325002552302455,0.3447276787973151,3.3108425390240493e-06,False,0.0,0.0,5.264309767185477e-19,1.5898393712632242e-13
0.0,130,5,0.0093504722112748,7,0.0003220918686907,0.5627056356434252,0.3245189745730765,3.011711067669962e-06,3.011711067670453e-06,7,0.0003220918686907,0.5627056356434252,0.3245189745730765,3.011711067670453e-06,False,0.0,0.0,4.912791094074942e-19,1.63202784619898e-13
0.0,130,6,0.0186441809281199,7,0.0003220918686907,0.5249976332981291,0.3499394055117266,6.005139075345648e-06,6.005139075346588e-06,7,0.0003220918686907,0.5249976332981291,0.3499394055117266,6.005139075346588e-06,False,0.0,0.0,9.402065714522734e-19,1.5654144647214707e-13
0.0,130,7,0.0003220918686907,8,0.0004253894906674,1.0329145370926014,0.126713192370195,1.3701449597044796e-07,1.370144959704707e-07,8,0.0004253894906674,1.0329145370926014,0.126713192370195,1.370144959704707e-07,False,0.0,0.0,2.2737540677857625e-20,1.6586731987899839e-13
0.0,130,8,0.0004253894906674,7,0.0003220918686907,1.0329145370926014,0.126713192370195,1.3701449597044796e-07,1.370144959704707e-07,7,0.0003220918686907,1.0329145370926014,0.126713192370195,1.370144959704707e-07,False,0.0,0.0,2.2737540677857625e-20,1.6586731987899839e-13
0.0,131,1,0.0036075804317922,7,0.0001962010903203,0.989629775327275,0.1381715084459112,7.078112141358083e-07,7.07811214136129e-07,7,0.0001962010903203,0.989629775327275,0.1381715084459112,7.07811214136129e-07,False,0.0,0.0,3.2070784965415947e-19,4.531930386519889e-13
0.0,131,2,0.0097699035523344,7,0.0001962010903203,0.9425511542841536,0.1518135268103064,1.9168657292921814e-06,1.916865729293052e-06,7,0.0001962010903203,0.9425511542841536,0.1518135268103064,1.916865729293052e-06,False,0.0,0.0,8.707498697774207e-19,4.5430326167661406e-13
0.0,131,3,0.0063722200252594,7,0.0001962010903203,0.7573646464477674,0.2198676965397751,1.2502365167167438e-06,1.250236516717308e-06,7,0.0001962010903203,0.7573646464477674,0.2198676965397751,1.250236516717308e-06,False,0.0,0.0,5.64123942871364e-19,4.511946372076636e-13
0.0,131,4,0.0062737742483132,7,0.0001962010903203,0.5325002552302455,0.3447276787973151,1.2309213479424705e-06,1.2309213479430329e-06,7,0.0001962010903203,0.5325002552302455,0.3447276787973151,1.2309213479430329e-06,False,0.0,0.0,5.624298769768554e-19,4.569677969357144e-13
0.0,131,5,0.0057059014246531,7,0.0001962010903203,0.5627056356434252,0.3245189745730765,1.1195040807770913e-06,1.1195040807776053e-06,7,0.0001962010903203,0.5627056356434252,0.3245189745730765,1.1195040807776053e-06,False,0.0,0.0,5.139372407465467e-19,4.589661983800397e-13
0.0,131,6,0.0113980633772683,7,0.0001962010903203,0.5249976332981291,0.3499394055117266,2.2363124621599213e-06,2.2363124621609373e-06,7,0.0001962010903203,0.5249976332981291,0.3499394055117266,2.2363124621609373e-06,False,0.0,0.0,1.0160160202315333e-18,4.5430326167661406e-13
0.0,131,7,0.0001962010903203,8,0.0002591296940152,1.0329145370926014,0.126713192370195,5.0841528500147956e-08,5.08415285001712e-08,8,0.0002591296940152,1.0329145370926014,0.126713192370195,5.08415285001712e-08,False,0.0,0.0,2.324708393519029e-20,4.571898415406395e-13
0.0,131,8,0.0002591296940152,7,0.0001962010903203,1.0329145370926014,0.126713192370195,5.0841528500147956e-08,5.08415285001712e-08,7,0.0001962010903203,1.0329145370926014,0.126713192370195,5.08415285001712e-08,False,0.0,0.0,2.324708393519029e-20,4.571898415406395e-13
0.0,132,1,0.0036203811866495,7,0.0001968984647711,0.989629775327275,0.1381715084459112,7.128474975374598e-07,7.128474975376899e-07,7,0.0001968984647711,0.989629775327275,0.1381715084459112,7.128474975376899e-07,False,0.0,0.0,2.3007532429794933e-19,3.228528555609955e-13
0.0,132,2,0.0098044621722983,7,0.0001968984647711,0.9425511542841536,0.1518135268103064,1.9304835496318594e-06,1.9304835496324684e-06,7,0.0001968984647711,0.9425511542841536,0.1518135268103064,1.9304835496324684e-06,False,0.0,0.0,6.090166890758419e-19,3.155253835984695e-13
0.0,132,3,0.0063947990057549,7,0.0001968984647711,0.7573646464477674,0.2198676965397751,1.2591261067528964e-06,1.2591261067533051e-06,7,0.0001968984647711,0.7573646464477674,0.2198676965397751,1.2591261067533051e-06,False,0.0,0.0,4.086933970501999e-19,3.2462921240039577e-13
0.0,132,4,0.0062960055076577,7,0.0001968984647711,0.5325002552302455,0.3447276787973151,1.2396738186481912e-06,1.2396738186485878e-06,7,0.0001968984647711,0.5325002552302455,0.3447276787973151,1.2396738186485878e-06,False,0.0,0.0,3.9662317755182613e-19,3.199662756969701e-13
0.0,132,5,0.0057261262165957,7,0.0001968984647711,0.5627056356434252,0.3245189745730765,1.1274654611332406e-06,1.1274654611336042e-06,7,0.0001968984647711,0.5627056356434252,0.3245189745730765,1.1274654611336042e-06,False,0.0,0.0,3.635888926089084e-19,3.2240876635114546e-13
0.0,132,6,0.0114383478743324,7,0.0001968984647711,0.5249976332981291,0.3499394055117266,2.2521931359738245e-06,2.252193135974526e-06,7,0.0001968984647711,0.5249976332981291,0.3499394055117266,2.252193135974526e-06,False,0.0,0.0,7.013432803265607e-19,3.113065361048939e-13
0.0,132,7,0.0001968984647711,8,0.000260050711937,1.0329145370926014,0.126713192370195,5.1203585943026877e-08,5.1203585943060096e-08,8,0.000260050711937,1.0329145370926014,0.126713192370195,5.1203585943060096e-08,False,0.0,0.0,3.321957340012959e-20,6.488143355909415e-13
0.0,132,8,0.000260050711937,7,0.0001968984647711,1.0329145370926014,0.126713192370195,5.1203585943026877e-08,5.1203585943060096e-08,7,0.0001968984647711,1.0329145370926014,0.126713192370195,5.1203585943060096e-08,False,0.0,0.0,3.321957340012959e-20,6.488143355909415e-13
0.0,133,1,0.0028692430771973,7,0.0001559914184667,0.989629775327275,0.1381715084459112,4.47577297537766e-07,4.475772975380537e-07,7,0.0001559914184667,0.989629775327275,0.1381715084459112,4.475772975380537e-07,False,0.0,0.0,2.8767356471124175e-19,6.428191312579656e-13
0.0,133,2,0.0077752998940314,7,0.0001559914184667,0.9425511542841536,0.1518135268103064,1.2128800594739404e-06,1.2128800594747027e-06,7,0.0001559914184667,0.9425511542841536,0.1518135268103064,1.2128800594747027e-06,False,0.0,0.0,7.623296525288703e-19,6.286082765427636e-13
0.0,133,3,0.0050695050228197,7,0.0001559914184667,0.7573646464477674,0.2198676965397751,7.907992794337054e-07,7.907992794342006e-07,7,0.0001559914184667,0.7573646464477674,0.2198676965397751,7.907992794342006e-07,False,0.0,0.0,4.951966367885453e-19,6.261657858885883e-13
0.0,133,4,0.0049911345879201,7,0.0001559914184667,0.5325002552302455,0.3447276787973151,7.785741641278646e-07,7.785741641283504e-07,7,0.0001559914184667,0.5325002552302455,0.3447276787973151,7.785741641283504e-07,False,0.0,0.0,4.857733952503412e-19,6.23945339839338e-13
0.0,133,5,0.0045390950586422,7,0.0001559914184667,0.5627056356434252,0.3245189745730765,7.080598767527857e-07,7.080598767532333e-07,7,0.0001559914184667,0.5627056356434252,0.3245189745730765,7.080598767532333e-07,False,0.0,0.0,4.476569126238977e-19,6.321609902215641e-13
0.0,133,6,0.0090725828858215,7,0.0001559914184667,0.5249976332981291,0.3499394055117266,1.4152450735160025e-06,1.4152450735168844e-06,7,0.0001559914184667,0.5249976332981291,0.3499394055117266,1.4152450735168844e-06,False,0.0,0.0,8.819730563285402e-19,6.232792060245629e-13
0.0,133,7,0.0001559914184667,8,0.0002060246922557,1.0329145370926014,0.126713192370195,3.213808398413198e-08,3.213808398415599e-08,8,0.0002060246922557,1.0329145370926014,0.126713192370195,3.213808398415599e-08,False,0.0,0.0,2.4008090098739075e-20,7.469580509678053e-13
0.0,133,8,0.0002060246922557,7,0.0001559914184667,1.0329145370926014,0.126713192370195,3.213808398413198e-08,3.213808398415599e-08,7,0.0001559914184667,1.0329145370926014,0.126713192370195,3.213808398415599e-08,False,0.0,0.0,2.4008090098739075e-20,7.469580509678053e-13
0.0,134,1,0.0044576222631463,7,0.0002425290707037,0.989629775327275,0.1381715084459112,1.0811029850289963e-06,1.0811029850292064e-06,7,0.0002425290707037,0.989629775327275,0.1381715084459112,1.0811029850292064e-06,False,0.0,0.0,2.1006417091906648e-19,1.942890293094024e-13
0.0,134,2,0.0120631347866122,7,0.0002425290707037,0.9425511542841536,0.1518135268103064,2.9256608695705335e-06,2.92566086957106e-06,7,0.0002425290707037,0.9425511542841536,0.1518135268103064,2.92566086957106e-06,False,0.0,0.0,5.264309767185477e-19,1.7985612998927536e-13
0.0,134,3,0.0078711064862242,7,0.0002425290707037,0.7573646464477674,0.2198676965397751,1.908972141513821e-06,1.908972141514171e-06,7,0.0002425290707037,0.7573646464477674,0.2198676965397751,1.908972141514171e-06,False,0.0,0.0,3.4982460721602604e-19,1.8318679906315083e-13
0.0,134,4,0.0077495945357786,7,0.0002425290707037,0.5325002552302455,0.3447276787973151,1.8795019610928553e-06,1.8795019610931935e-06,7,0.0002425290707037,0.5325002552302455,0.3447276787973151,1.8795019610931935e-06,False,0.0,0.0,3.381779041912794e-19,1.7985612998927536e-13
0.0,134,5,0.0070486117288898,7,0.0002425290707037,0.5627056356434252,0.3245189745730765,1.7094932523588434e-06,1.709493252359156e-06,7,0.0002425290707037,0.5627056356434252,0.3245189745730765,1.709493252359156e-06,False,0.0,0.0,3.1255515753683683e-19,1.8274270985330077e-13
0.0,134,6,0.0140707394347194,7,0.0002425290707037,0.5249976332981291,0.3499394055117266,3.412563359216401e-06,3.4125633592170157e-06,7,0.0002425290707037,0.5249976332981291,0.3499394055117266,3.4125633592170157e-06,False,0.0,0.0,6.145224032329949e-19,1.800781745942004e-13
0.0,134,7,0.0002425290707037,8,0.0003203143098673,1.0329145370926014,0.126713192370195,7.768553190521328e-08,7.76855319052468e-08,8,0.0003203143098673,1.0329145370926014,0.126713192370195,7.76855319052468e-08,False,0.0,0.0,3.3523975865549106e-20,4.3143266736933583e-13
0.0,134,8,0.0003203143098673,7,0.0002425290707037,1.0329145370926014,0.126713192370195,7.768553190521328e-08,7.76855319052468e-08,7,0.0002425290707037,1.0329145370926014,0.126713192370195,7.76855319052468e-08,False,0.0,0.0,3.3523975865549106e-20,4.3143266736933583e-13
0.0,135,1,0.0033130518621429,7,0.0001801577592215,0.989629775327275,0.1381715084459112,5.968719996682828e-07,5.968719996685525e-07,7,0.0001801577592215,0.989629775327275,0.1381715084459112,5.968719996685525e-07,False,0.0,0.0,2.6977999370049466e-19,4.5208281562736374e-13
0.0,135,2,0.0089745445450786,7,0.0001801577592215,0.9425511542841536,0.1518135268103064,1.6168338352748966e-06,1.61683383527562e-06,7,0.0001801577592215,0.9425511542841536,0.1518135268103064,1.61683383527562e-06,False,0.0,0.0,7.233661369551725e-19,4.474198789239381e-13
0.0,135,3,0.0058526457218693,7,0.0001801577592215,0.7573646464477674,0.2198676965397751,1.0543995387692713e-06,1.0543995387697355e-06,7,0.0001801577592215,0.7573646464477674,0.2198676965397751,1.0543995387697355e-06,False,0.0,0.0,4.641740550953566e-19,4.403144515663371e-13
0.0,135,4,0.0057622036634321,7,0.0001801577592215,0.5325002552302455,0.3447276787973151,1.0381057001818455e-06,1.0381057001823143e-06,7,0.0001801577592215,0.5325002552302455,0.3447276787973151,1.0381057001823143e-06,False,0.0,0.0,4.688327363052552e-19,4.516387264175137e-13
0.0,135,5,0.0052405136445889,7,0.0001801577592215,0.5627056356434252,0.3245189745730765,9.441191953788325e-07,9.441191953792552e-07,7,0.0001801577592215,0.5627056356434252,0.3245189745730765,9.441191953792552e-07,False,0.0,0.0,4.2277531979830266e-19,4.4786396813378815e-13
0.0,135,6,0.0104708594670791,7,0.0001801577592215,0.5249976332981291,0.3499394055117266,1.8864065787122003e-06,1.886406578713039e-06,7,0.0001801577592215,0.5249976332981291,0.3499394055117266,1.886406578713039e-06,False,0.0,0.0,8.387743760185709e-19,4.445332990599127e-13
0.0,135,7,0.0001801577592215,8,0.0002379413136059,1.0329145370926014,0.126713192370195,4.286697388545915e-08,4.28669738854833e-08,8,0.0002379413136059,1.0329145370926014,0.126713192370195,4.28669738854833e-08,False,0.0,0.0,2.4147056441647984e-20,5.633271626948044e-13
0.0,135,8,0.0002379413136059,7,0.0001801577592215,1.0329145370926014,0.126713192370195,4.286697388545915e-08,4.28669738854833e-08,7,0.0001801577592215,1.0329145370926014,0.126713192370195,4.28669738854833e-08,False,0.0,0.0,2.4147056441647984e-20,5.633271626948044e-13
0.0,136,1,0.0060093913915148,7,0.0003271983299544,0.989629775327275,0.1381715084459112,1.9662628273459906e-06,1.966262827346553e-06,7,0.0003271983299544,0.989629775327275,0.1381715084459112,1.966262827346553e-06,False,0.0,0.0,5.624298769768554e-19,2.859934511434403e-13
0.0,136,2,0.0162408156454462,7,0.0003271983299544,0.9425511542841536,0.1518135268103064,5.313967756287287e-06,5.3139677562888e-06,7,0.0003271983299544,0.9425511542841536,0.1518135268103064,5.3139677562888e-06,False,0.0,0.0,1.5128008437961804e-18,2.8466118351389014e-13
0.0,136,3,0.010604818186569,7,0.0003271983299544,0.7573646464477674,0.2198676965397751,3.469878800115426e-06,3.4698788001164147e-06,7,0.0003271983299544,0.7573646464477674,0.2198676965397751,3.4698788001164147e-06,False,0.0,0.0,9.889109659193956e-19,2.851052727237402e-13
0.0,136,4,0.0104413265139386,7,0.0003271983299544,0.5325002552302455,0.3447276787973151,3.4163845978693077e-06,3.41638459787028e-06,7,0.0003271983299544,0.5325002552302455,0.3447276787973151,3.41638459787028e-06,False,0.0,0.0,9.723938234479368e-19,2.8466118351389014e-13
0.0,136,5,0.0094980329982898,7,0.0003271983299544,0.5627056356434252,0.3245189745730765,3.1077405348922054e-06,3.107740534893077e-06,7,0.0003271983299544,0.5627056356434252,0.3245189745730765,3.107740534893077e-06,False,0.0,0.0,8.71596902724675e-19,2.8044233602031454e-13
0.0,136,6,0.018936998202862,7,0.0003271983299544,0.5249976332981291,0.3499394055117266,6.196154186325921e-06,6.196154186327679e-06,7,0.0003271983299544,0.5249976332981291,0.3499394055117266,6.196154186327679e-06,False,0.0,0.0,1.7575933655526732e-18,2.83550960489265e-13
0.0,136,7,0.0003271983299544,8,0.0004321332838154,1.0329145370926014,0.126713192370195,1.4139328878210963e-07,1.413932887821707e-07,8,0.0004321332838154,1.0329145370926014,0.126713192370195,1.413932887821707e-07,False,0.0,0.0,6.106578154111472e-20,4.318767565791859e-13
0.0,136,8,0.0004321332838154,7,0.0003271983299544,1.0329145370926014,0.126713192370195,1.4139328878210963e-07,1.413932887821707e-07,7,0.0003271983299544,1.0329145370926014,0.126713192370195,1.413932887821707e-07,False,0.0,0.0,6.106578154111472e-20,4.318767565791859e-13
0.0,137,1,0.0054508074889279,7,0.0002967058967909,0.989629775327275,0.1381715084459112,1.6172867242369063e-06,1.6172867242373216e-06,7,0.0002967058967909,0.989629775327275,0.1381715084459112,1.6172867242373216e-06,False,0.0,0.0,4.1525790239142074e-19,2.566835632933362e-13
0.0,137,2,0.0147382817634849,7,0.0002967058967909,0.9425511542841536,0.1518135268103064,4.3729351077917535e-06,4.372935107792839e-06,7,0.0002967058967909,0.9425511542841536,0.1518135268103064,4.372935107792839e-06,False,0.0,0.0,1.0850492054327587e-18,2.4802382370125997e-13
0.0,137,3,0.0096211529832022,7,0.0002967058967909,0.7573646464477674,0.2198676965397751,2.854652824043451e-06,2.854652824044164e-06,7,0.0002967058967909,0.7573646464477674,0.2198676965397751,2.854652824044164e-06,False,0.0,0.0,7.127782251144937e-19,2.498001805406602e-13
0.0,137,4,0.0094727535187069,7,0.0002967058967909,0.5325002552302455,0.3447276787973151,2.810621827847084e-06,2.810621827847792e-06,7,0.0002967058967909,0.5325002552302455,0.3447276787973151,2.810621827847792e-06,False,0.0,0.0,7.076960274309679e-19,2.517985819849855e-13
0.0,137,5,0.0086165817274978,7,0.0002967058967909,0.5627056356434252,0.3245189745730765,2.556590608729317e-06,2.5565906087299663e-06,7,0.0002967058967909,0.5627056356434252,0.3245189745730765,2.5565906087299663e-06,False,0.0,0.0,6.492507540704212e-19,2.540190280342358e-13
0.0,137,6,0.0171872102446826,7,0.0002967058967909,0.5249976332981291,0.3499394055117266,5.099546628982294e-06,5.099546628983562e-06,7,0.0002967058967909,0.5249976332981291,0.3499394055117266,5.099546628983562e-06,False,0.0,0.0,1.2680083220396876e-18,2.4868995751603507e-13
0.0,137,7,0.0002967058967909,8,0.0003918636158894,1.0329145370926014,0.126713192370195,1.162682455721892e-07,1.1626824557224745e-07,8,0.0003918636158894,1.0329145370926014,0.126713192370195,1.1626824557224745e-07,False,0.0,0.0,5.8246750013534e-20,5.009326287108706e-13
0.0,137,8,0.0003918636158894,7,0.0002967058967909,1.0329145370926014,0.126713192370195,1.162682455721892e-07,1.1626824557224745e-07,7,0.0002967058967909,1.0329145370926014,0.126713192370195,1.1626824557224745e-07,False,0.0,0.0,5.8246750013534e-20,5.009326287108706e-13
0.0,138,1,0.0051751586514487,7,0.0002816645212463,0.989629775327275,0.1381715084459112,1.4576585839339456e-06,1.4576585839340188e-06,7,0.0002816645212463,0.989629775327275,0.1381715084459112,1.4576585839340188e-06,False,0.0,0.0,7.326834993749698e-20,5.0182080713057076e-14
0.0,138,2,0.0139962804016519,7,0.0002816645212463,0.9425511542841536,0.1518135268103064,3.942255618560255e-06,3.942255618560439e-06,7,0.0002816645212463,0.9425511542841536,0.1518135268103064,3.942255618560439e-06,False,0.0,0.0,1.8380614955418317e-19,4.6629367034256575e-14
0.0,138,3,0.0091355793455848,7,0.0002816645212463,0.7573646464477674,0.2198676965397751,2.5731685826817293e-06,2.5731685826818725e-06,7,0.0002816645212463,0.7573646464477674,0.2198676965397751,2.5731685826818725e-06,False,0.0,0.0,1.4314856808597676e-19,5.573319583618286e-14
0.0,138,4,0.0089946354521851,7,0.0002816645212463,0.5325002552302455,0.3447276787973151,2.5334696884247135e-06,2.533469688424837e-06,7,0.0002816645212463,0.5325002552302455,0.3447276787973151,2.533469688424837e-06,False,0.0,0.0,1.2366681029912785e-19,4.884981308350689e-14
