Alpha,Heterogeneity_Scenario,Beta_p,Task_ID,Primary_Server,Lambda_Mean,Lambda_Std,Lambda_CV,Primary_Baseline_Lambda,Primary_Marginal_Failure,Independent_Selected_Backup,Independent_Backup_Lambda,Independent_Backup_Marginal_Failure,Independent_Selected_Rho_phy,Independent_Selected_Distance_km,Independent_Actual_Joint_Risk,Correlation_Aware_Selected_Backup,Correlation_Aware_Backup_Lambda,Correlation_Aware_Backup_Marginal_Failure,Correlation_Aware_Selected_Rho_phy,Correlation_Aware_Selected_Distance_km,Correlation_Aware_Actual_Joint_Risk,Selection_Changed,Absolute_Risk_Reduction,Relative_Risk_Reduction
0.3333333333333333,H1,0.0,130,4,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0020713359132674652,0.0089207897736954,8,0.0014120518599208152,0.0014624124529563807,0.09898217615586608,1.1564077419430592,1.3045874055258085e-05,8,0.0014120518599208152,0.0014624124529563807,0.09898217615586608,1.1564077419430592,1.3045874055258085e-05,False,0.0,0.0
0.3333333333333333,H1,0.0,130,5,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0018451807516430777,0.010086420133150448,8,0.0014120518599208152,0.0014624124529563807,0.07217003908143543,1.314365145189487,1.475050640846917e-05,8,0.0014120518599208152,0.0014624124529563807,0.07217003908143543,1.314365145189487,1.475050640846917e-05,False,0.0,0.0
0.3333333333333333,H1,0.0,130,6,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0025491705275770007,0.012474470470605941,8,0.0014120518599208152,0.0014624124529563807,0.3540107070824934,0.5192140601550097,1.824282096025077e-05,8,0.0014120518599208152,0.0014624124529563807,0.3540107070824934,0.5192140601550097,1.824282096025077e-05,False,0.0,0.0
0.3333333333333333,H1,0.0,130,7,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0013490309293649773,0.0019603843164080273,8,0.0014120518599208152,0.0014624124529563807,0.12671319237019502,1.0329145370926014,2.8668904368954808e-06,8,0.0014120518599208152,0.0014624124529563807,0.12671319237019502,1.0329145370926014,2.8668904368954808e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,130,8,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0014120518599208152,0.0014624124529563807,7,0.0013490309293649773,0.0019603843164080273,0.12671319237019502,1.0329145370926014,2.8668904368954808e-06,7,0.0013490309293649773,0.0019603843164080273,0.12671319237019502,1.0329145370926014,2.8668904368954808e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,131,1,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0017794627558628546,0.004242253276945517,8,0.0014120518599208152,0.0008910219173665165,0.025396350832529932,1.836574891644758,3.7799406487783827e-06,8,0.0014120518599208152,0.0008910219173665165,0.025396350832529932,1.836574891644758,3.7799406487783827e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,131,2,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.002330415795590716,0.007201561938014452,8,0.0014120518599208152,0.0008910219173665165,0.1712773597674974,0.8822355247676016,6.416749526043363e-06,8,0.0014120518599208152,0.0008910219173665165,0.1712773597674974,0.8822355247676016,6.416749526043363e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,131,3,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0019658641317943366,0.00604690321900824,8,0.0014120518599208152,0.0008910219173665165,0.02802898486305948,1.78725806527452,5.3879233003304825e-06,8,0.0014120518599208152,0.0008910219173665165,0.02802898486305948,1.78725806527452,5.3879233003304825e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,131,4,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0020713359132674652,0.00544323780162022,8,0.0014120518599208152,0.0008910219173665165,0.09898217615586608,1.1564077419430592,4.85004418268155e-06,8,0.0014120518599208152,0.0008910219173665165,0.09898217615586608,1.1564077419430592,4.85004418268155e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,131,5,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0018451807516430777,0.006155887728823519,8,0.0014120518599208152,0.0008910219173665165,0.07217003908143543,1.314365145189487,5.4850308872293426e-06,8,0.0014120518599208152,0.0008910219173665165,0.07217003908143543,1.314365145189487,5.4850308872293426e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,131,6,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0025491705275770007,0.007616933170297976,8,0.0014120518599208152,0.0008910219173665165,0.3540107070824934,0.5192140601550097,6.786854397851521e-06,8,0.0014120518599208152,0.0008910219173665165,0.3540107070824934,0.5192140601550097,6.786854397851521e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,131,7,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0013490309293649773,0.001194543724762763,8,0.0014120518599208152,0.0008910219173665165,0.12671319237019502,1.0329145370926014,1.0643646400162575e-06,8,0.0014120518599208152,0.0008910219173665165,0.12671319237019502,1.0329145370926014,1.0643646400162575e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,131,8,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0014120518599208152,0.0008910219173665165,7,0.0013490309293649773,0.001194543724762763,0.12671319237019502,1.0329145370926014,1.0643646400162575e-06,7,0.0013490309293649773,0.001194543724762763,0.12671319237019502,1.0329145370926014,1.0643646400162575e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,132,1,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0017794627558628546,0.004257301222418312,8,0.0014120518599208152,0.0008941878487066167,0.025396350832529932,1.836574891644758,3.80682702137028e-06,8,0.0014120518599208152,0.0008941878487066167,0.025396350832529932,1.836574891644758,3.80682702137028e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,132,2,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.002330415795590716,0.007227068862436541,8,0.0014120518599208152,0.0008941878487066167,0.1712773597674974,0.8822355247676016,6.462357158556706e-06,8,0.0014120518599208152,0.0008941878487066167,0.1712773597674974,0.8822355247676016,6.462357158556706e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,132,3,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0019658641317943366,0.006068333012827708,8,0.0014120518599208152,0.0008941878487066167,0.02802898486305948,1.78725806527452,5.42622964197575e-06,8,0.0014120518599208152,0.0008941878487066167,0.02802898486305948,1.78725806527452,5.42622964197575e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,132,4,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0020713359132674652,0.005462534131715566,8,0.0014120518599208152,0.0008941878487066167,0.09898217615586608,1.1564077419430592,4.8845316437252085e-06,8,0.0014120518599208152,0.0008941878487066167,0.09898217615586608,1.1564077419430592,4.8845316437252085e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,132,5,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0018451807516430777,0.006177702554433203,8,0.0014120518599208152,0.0008941878487066167,0.07217003908143543,1.314365145189487,5.524026557097996e-06,8,0.0014120518599208152,0.0008941878487066167,0.07217003908143543,1.314365145189487,5.524026557097996e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,132,6,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0025491705275770007,0.007643905610232206,8,0.0014120518599208152,0.0008941878487066167,0.3540107070824934,0.5192140601550097,6.835087513329974e-06,8,0.0014120518599208152,0.0008941878487066167,0.3540107070824934,0.5192140601550097,6.835087513329974e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,132,7,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0013490309293649773,0.001198787466368097,8,0.0014120518599208152,0.0008941878487066167,0.12671319237019502,1.0329145370926014,1.071941185608144e-06,8,0.0014120518599208152,0.0008941878487066167,0.12671319237019502,1.0329145370926014,1.071941185608144e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,132,8,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0014120518599208152,0.0008941878487066167,7,0.0013490309293649773,0.001198787466368097,0.12671319237019502,1.0329145370926014,1.071941185608144e-06,7,0.0013490309293649773,0.001198787466368097,0.12671319237019502,1.0329145370926014,1.071941185608144e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,133,1,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0017794627558628546,0.0033742420888142463,8,0.0014120518599208152,0.0007084653478515343,0.025396350832529932,1.836574891644758,2.3905335951870725e-06,8,0.0014120518599208152,0.0007084653478515343,0.025396350832529932,1.836574891644758,2.3905335951870725e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,133,2,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.002330415795590716,0.005729788375067575,8,0.0014120518599208152,0.0007084653478515343,0.1712773597674974,0.8822355247676016,4.059356514257927e-06,8,0.0014120518599208152,0.0007084653478515343,0.1712773597674974,0.8822355247676016,4.059356514257927e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,133,3,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0019658641317943366,0.004810533801069771,8,0.0014120518599208152,0.0007084653478515343,0.02802898486305948,1.78725806527452,3.4080965027264585e-06,8,0.0014120518599208152,0.0007084653478515343,0.02802898486305948,1.78725806527452,3.4080965027264585e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,133,4,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0020713359132674652,0.004330026811003279,8,0.0014120518599208152,0.0007084653478515343,0.09898217615586608,1.1564077419430592,3.067673950863908e-06,8,0.0014120518599208152,0.0007084653478515343,0.09898217615586608,1.1564077419430592,3.067673950863908e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,133,5,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0018451807516430777,0.00489728991546016,8,0.0014120518599208152,0.0007084653478515343,0.07217003908143543,1.314365145189487,3.469560203486293e-06,8,0.0014120518599208152,0.0007084653478515343,0.07217003908143543,1.314365145189487,3.469560203486293e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,133,6,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0025491705275770007,0.006060530063520252,8,0.0014120518599208152,0.0007084653478515343,0.3540107070824934,0.5192140601550097,4.2936755396165565e-06,8,0.0014120518599208152,0.0007084653478515343,0.3540107070824934,0.5192140601550097,4.2936755396165565e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,133,7,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0013490309293649773,0.0009498298101892186,8,0.0014120518599208152,0.0007084653478515343,0.12671319237019502,1.0329145370926014,6.729215068754615e-07,8,0.0014120518599208152,0.0007084653478515343,0.12671319237019502,1.0329145370926014,6.729215068754615e-07,False,0.0,0.0
0.3333333333333333,H1,0.0,133,8,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0014120518599208152,0.0007084653478515343,7,0.0013490309293649773,0.0009498298101892186,0.12671319237019502,1.0329145370926014,6.729215068754615e-07,7,0.0013490309293649773,0.0009498298101892186,0.12671319237019502,1.0329145370926014,6.729215068754615e-07,False,0.0,0.0
0.3333333333333333,H1,0.0,134,1,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0017794627558628546,0.005241447119431913,8,0.0014120518599208152,0.001101324068593741,0.025396350832529932,1.836574891644758,5.772531866891698e-06,8,0.0014120518599208152,0.001101324068593741,0.025396350832529932,1.836574891644758,5.772531866891698e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,134,2,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.002330415795590716,0.008894653090877778,8,0.0014120518599208152,0.001101324068593741,0.1712773597674974,0.8822355247676016,9.795895530775409e-06,8,0.0014120518599208152,0.001101324068593741,0.1712773597674974,0.8822355247676016,9.795895530775409e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,134,3,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0019658641317943366,0.007469556044304742,8,0.0014120518599208152,0.001101324068593741,0.02802898486305948,1.78725806527452,8.226401853302669e-06,8,0.0014120518599208152,0.001101324068593741,0.02802898486305948,1.78725806527452,8.226401853302669e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,134,4,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0020713359132674652,0.006724347494521985,8,0.0014120518599208152,0.001101324068593741,0.09898217615586608,1.1564077419430592,7.405685741305082e-06,8,0.0014120518599208152,0.001101324068593741,0.09898217615586608,1.1564077419430592,7.405685741305082e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,134,5,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0018451807516430777,0.007604083071731631,8,0.0014120518599208152,0.001101324068593741,0.07217003908143543,1.314365145189487,8.374559706484273e-06,8,0.0014120518599208152,0.001101324068593741,0.07217003908143543,1.314365145189487,8.374559706484273e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,134,6,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0025491705275770007,0.00940721477653836,8,0.0014120518599208152,0.001101324068593741,0.3540107070824934,0.5192140601550097,1.0360392051832387e-05,8,0.0014120518599208152,0.001101324068593741,0.3540107070824934,0.5192140601550097,1.0360392051832387e-05,False,0.0,0.0
0.3333333333333333,H1,0.0,134,7,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0013490309293649773,0.0014764312195847233,8,0.0014120518599208152,0.001101324068593741,0.12671319237019502,1.0329145370926014,1.6260292377518665e-06,8,0.0014120518599208152,0.001101324068593741,0.12671319237019502,1.0329145370926014,1.6260292377518665e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,134,8,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0014120518599208152,0.001101324068593741,7,0.0013490309293649773,0.0014764312195847233,0.12671319237019502,1.0329145370926014,1.6260292377518665e-06,7,0.0013490309293649773,0.0014764312195847233,0.12671319237019502,1.0329145370926014,1.6260292377518665e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,135,1,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0017794627558628546,0.003896010387243443,8,0.0014120518599208152,0.0008181864539181482,0.025396350832529932,1.836574891644758,3.1876629231669844e-06,8,0.0014120518599208152,0.0008181864539181482,0.025396350832529932,1.836574891644758,3.1876629231669844e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,135,2,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.002330415795590716,0.006614590586955014,8,0.0014120518599208152,0.0008181864539181482,0.1712773597674974,0.8822355247676016,5.4119684164610856e-06,8,0.0014120518599208152,0.0008181864539181482,0.1712773597674974,0.8822355247676016,5.4119684164610856e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,135,3,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0019658641317943366,0.0055537802156928875,8,0.0014120518599208152,0.0008181864539181482,0.02802898486305948,1.78725806527452,4.544027740518532e-06,8,0.0014120518599208152,0.0008181864539181482,0.02802898486305948,1.78725806527452,4.544027740518532e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,135,4,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0020713359132674652,0.004999219636151331,8,0.0014120518599208152,0.0008181864539181482,0.09898217615586608,1.1564077419430592,4.090293786460633e-06,8,0.0014120518599208152,0.0008181864539181482,0.09898217615586608,1.1564077419430592,4.090293786460633e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,135,5,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0018451807516430777,0.005653902374022767,8,0.0014120518599208152,0.0008181864539181482,0.07217003908143543,1.314365145189487,4.625946334201088e-06,8,0.0014120518599208152,0.0008181864539181482,0.07217003908143543,1.314365145189487,4.625946334201088e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,135,6,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0025491705275770007,0.006996225947783944,8,0.0014120518599208152,0.0008181864539181482,0.3540107070824934,0.5192140601550097,5.724217299027481e-06,8,0.0014120518599208152,0.0008181864539181482,0.3540107070824934,0.5192140601550097,5.724217299027481e-06,False,0.0,0.0
0.3333333333333333,H1,0.0,135,7,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0013490309293649773,0.001096910876659472,8,0.0014120518599208152,0.0008181864539181482,0.12671319237019502,1.0329145370926014,8.974776204382607e-07,8,0.0014120518599208152,0.0008181864539181482,0.12671319237019502,1.0329145370926014,8.974776204382607e-07,False,0.0,0.0
0.3333333333333333,H1,0.0,135,8,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0014120518599208152,0.0008181864539181482,7,0.0013490309293649773,0.001096910876659472,0.12671319237019502,1.0329145370926014,8.974776204382607e-07,7,0.0013490309293649773,0.001096910876659472,0.12671319237019502,1.0329145370926014,8.974776204382607e-07,False,0.0,0.0
0.3333333333333333,H1,0.0,136,1,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0017794627558628546,0.007065108394656643,8,0.0014120518599208152,0.001485584177222877,0.025396350832529932,1.836574891644758,1.0495813241466431e-05,8,0.0014120518599208152,0.001485584177222877,0.025396350832529932,1.836574891644758,1.0495813241466431e-05,False,0.0,0.0
0.3333333333333333,H1,0.0,136,2,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.002330415795590716,0.011981700226133544,8,0.0014120518599208152,0.001485584177222877,0.1712773597674974,0.8822355247676016,1.779982427217176e-05,8,0.0014120518599208152,0.001485584177222877,0.1712773597674974,0.8822355247676016,1.779982427217176e-05,False,0.0,0.0
0.3333333333333333,H1,0.0,136,3,0.0019128140831276555,0.0003870166801326754,0.20232843512938892,0.0019658641317943366,0.010064514226175308,8,0.0014120518599208152,0.001485584177222877,0.02802898486305948,1.78725806527452,1.4951683085840585e-05,8,0.0014120518599208152,0.001485584177222877,0.02802898486305948,1.78725806527452,1.4951683085840585e-05,False,0.0,0.0
